constraint_suite,method,seed,grid_size,rm_variant,rm_input_mode,rm_hidden,rm_layers,outer_iter,true_eval_return,learned_eval_return,true_ndh,true_ndh_norm,true_autc,true_autc_norm,reward_model_drift,reward_model_pref_accuracy,approx_policy_kl,preference_dataset_size,rm_updated,clip_epsilon,clip_eps_base,critic_error,kl_coef,kl_target,ref_policy_kl
kl,fixed_rm_adaptive_kl,1,10,broken_rm,coords,2,1,23,-0.39200000000000035,18.34014393488566,-0.47400000000000014,-0.8219653179190751,-0.3649275362318844,0.22498115104297564,0.0,0.8,0.00045166402501387964,128,0,nan,nan,nan,0.01,0.02,0.0005169764885471927
kl,fixed_rm_adaptive_kl,1,10,broken_rm,coords,2,1,24,-0.402666666666667,16.689663513501486,-0.4846666666666668,-0.8404624277456647,-0.3662777777777781,0.22263969171483622,0.0,0.8,0.0008923799260732754,128,0,nan,nan,nan,0.01,0.02,0.0015413189410335487
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,0,-0.21866666666666687,25.063652102152506,0.0,0.0,0.0,0.0,0.0,0.35,5.636026005759187e-05,128,0,nan,nan,nan,0.044444444444444446,0.02,0.00016872031200263236
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,1,-0.4860000000000003,23.311715857187906,-0.2673333333333334,0.0,-0.3523333333333336,0.0,0.0,0.35,0.00035164341188147983,128,0,nan,nan,nan,0.019753086419753086,0.02,0.001261817343119118
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,2,-0.5373333333333336,20.81950479745865,-0.31866666666666665,0.0,-0.4320000000000003,0.0,0.0,0.35,0.0008019145272253644,128,0,nan,nan,nan,0.01,0.02,0.0024678497575223446
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,3,-0.5053333333333337,23.781170018513997,-0.28666666666666685,0.0,-0.46177777777777806,0.0,0.0,0.35,0.0043359052185426815,128,0,nan,nan,nan,0.01,0.02,0.009694293348325623
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,4,-0.6000000000000003,25.280300045013426,-0.3813333333333334,0.0,-0.4845000000000003,0.0,0.0,0.35,0.061202650198942776,128,0,nan,nan,nan,0.0225,0.02,0.25891260073209804
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,5,-0.6266666666666669,27.26605709393819,-0.40800000000000003,0.0,-0.510266666666667,0.0,0.0,0.35,0.007718808954690962,128,0,nan,nan,nan,0.01,0.02,0.016146754742496543
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,6,-0.6000000000000003,27.750784649451575,-0.3813333333333334,0.0,-0.5274444444444447,0.0,0.0,0.35,0.021736813741882334,128,0,nan,nan,nan,0.0225,0.02,0.07936894795339967
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,7,0.5313333333333332,16.809434541066487,0.0,0.0,-0.45700000000000024,-0.3177777777777777,0.0,0.35,0.01920690187883672,128,0,nan,nan,nan,0.022500000000000003,0.02,0.1017205929901037
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,8,-0.42333333333333373,24.484486685196558,-0.954666666666667,-1.2728888888888892,-0.3931250000000003,-0.2326111111111111,0.0,0.35,0.008645323129460487,128,0,nan,nan,nan,0.01,0.02,0.042565682178570166
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,9,-0.6580000000000001,23.62717359860738,-1.1893333333333334,-1.5857777777777775,-0.4095185185185188,-0.25446913580246916,0.0,0.35,0.0012843572559281381,128,0,nan,nan,nan,0.01,0.02,0.0021641532787018353
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,10,-0.628666666666667,28.69732551574707,-1.1600000000000001,-1.5466666666666666,-0.43290000000000034,-0.2856444444444445,0.0,0.35,0.0019772209801283353,128,0,nan,nan,nan,0.01,0.02,0.008711446749253405
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,11,-0.7133333333333336,23.990185419718426,-1.2446666666666668,-1.6595555555555555,-0.4545454545454548,-0.31450505050505045,0.0,0.35,0.009860928874332289,128,0,nan,nan,nan,0.01,0.02,0.02968172853191694
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,12,-0.534666666666667,27.187193584442138,-1.0660000000000003,-1.4213333333333336,-0.4686666666666669,-0.33333333333333337,0.0,0.35,0.005181857002198278,128,0,nan,nan,nan,0.01,0.02,0.006639680100811852
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,13,-0.6940000000000002,22.126451301574708,-1.2253333333333334,-1.6337777777777776,-0.4798717948717952,-0.3482735042735043,0.0,0.35,0.009017494899631825,128,0,nan,nan,nan,0.01,0.02,0.018473598536931805
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,14,-0.9673333333333332,22.701408863067627,-1.4986666666666664,-1.9982222222222215,-0.5049285714285717,-0.3816825396825397,0.0,0.35,0.004545459674571499,128,0,nan,nan,nan,0.01,0.02,0.003819656040933397
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,15,-0.5500000000000003,21.56719055175781,-1.0813333333333335,-1.4417777777777778,-0.5218444444444447,-0.40423703703703706,0.0,0.35,0.014574533563872623,128,0,nan,nan,nan,0.01,0.02,0.059087380352947444
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,16,-0.35800000000000026,21.20434552828471,-0.8893333333333335,-1.1857777777777778,-0.517604166666667,-0.3985833333333333,0.0,0.35,0.0021829919600002967,128,0,nan,nan,nan,0.01,0.02,0.005143892640868823
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,17,-0.6940000000000001,25.825184122721353,-1.2253333333333334,-1.6337777777777776,-0.5180980392156864,-0.3992418300653594,0.0,0.35,0.0017753037708547101,128,0,nan,nan,nan,0.01,0.02,0.00795097142044041
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,18,-0.3820000000000003,26.606575584411623,-0.9133333333333336,-1.2177777777777778,-0.5192037037037038,-0.40071604938271593,0.0,0.35,0.0023055796306534634,128,0,nan,nan,nan,0.01,0.02,0.011846957935227288
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,19,-0.6893333333333335,26.664768981933594,-1.2206666666666668,-1.6275555555555554,-0.5200701754385968,-0.40187134502923977,0.0,0.35,0.0006126960976699514,128,0,nan,nan,nan,0.01,0.02,0.000820633437898424
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,20,-0.6566666666666668,23.64665820201238,-1.1880000000000002,-1.584,-0.527716666666667,-0.4120666666666666,0.0,0.35,0.004351089764075059,128,0,nan,nan,nan,0.01,0.02,0.0029267861714793574
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,21,-0.6466666666666668,25.854617436726887,-1.178,-1.5706666666666664,-0.5336190476190478,-0.4199365079365078,0.0,0.35,0.0034541165650306778,128,0,nan,nan,nan,0.01,0.02,0.0026927762664854527
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,22,-0.6340000000000002,28.829996856053672,-1.1653333333333333,-1.5537777777777775,-0.5384696969696972,-0.4264040404040404,0.0,0.35,0.008565591414986683,128,0,nan,nan,nan,0.01,0.02,0.04303265657896797
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,23,-0.6386666666666669,24.914731097221374,-1.1700000000000002,-1.56,-0.5427246376811596,-0.43207729468599027,0.0,0.35,0.00045670430145337994,128,0,nan,nan,nan,0.01,0.02,0.0016679834160539839
kl,fixed_rm_adaptive_kl,2,10,broken_rm,coords,2,1,24,-0.348666666666667,26.133286571502687,-0.8800000000000002,-1.1733333333333336,-0.5406805555555558,-0.42935185185185176,0.0,0.35,0.0038070315260688653,128,0,nan,nan,nan,0.01,0.02,0.014683579094707966
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,0,-0.316666666666667,1.3029506504535675,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.00024310371264850262,128,0,nan,nan,nan,0.044444444444444446,0.02,0.0009815401604606046
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,1,-0.5660000000000003,1.758532985051473,-0.2493333333333333,0.0,-0.44133333333333363,0.0,0.0,0.2833333333333333,0.00024679329788396265,128,0,nan,nan,nan,0.019753086419753086,0.02,0.0011019426811900404
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,2,-0.2560000000000003,-1.886499007542928,0.0,0.0,-0.4261666666666669,-1.8049450549450534,0.0,0.2833333333333333,0.00011616372908449276,128,0,nan,nan,nan,0.01,0.02,0.0005011503170761797
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,3,-0.6340000000000002,1.8237402359644572,-0.37799999999999995,-6.230769230769226,-0.43244444444444474,-1.9084249084249065,0.0,0.2833333333333333,4.617103778062348e-05,128,0,nan,nan,nan,0.01,0.02,0.00019966034839550653
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,4,-0.5226666666666671,2.625784929593404,-0.2666666666666668,-4.395604395604395,-0.4689166666666669,-2.5096153846153824,0.0,0.2833333333333333,0.0002894455787367307,128,0,nan,nan,nan,0.01,0.02,0.0008249560681482155
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,5,-0.7126666666666668,2.544267229239146,-0.4566666666666665,-7.52747252747252,-0.4986666666666669,-2.9999999999999973,1.3016335651278497,0.3,0.0021481431755698928,176,1,nan,nan,nan,0.01,0.02,0.008456708190755712
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,6,-0.6000000000000003,8.361390972137452,-0.34400000000000003,-5.670329670329667,-0.5249444444444447,-3.43315018315018,1.3016335651278497,0.3,0.005436362850459021,176,0,nan,nan,nan,0.01,0.02,0.025714698299351666
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,7,-0.45600000000000024,10.018744548161825,-0.19999999999999996,-3.296703296703294,-0.5253809523809526,-3.440345368916794,1.3016335651278497,0.3,0.0019003400499414155,176,0,nan,nan,nan,0.01,0.02,0.006620002858754661
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,8,-0.5633333333333337,9.518219216664631,-0.3073333333333334,-5.065934065934064,-0.5234166666666669,-3.4079670329670297,1.3016335651278497,0.3,0.0015319819838108817,176,0,nan,nan,nan,0.01,0.02,0.0020171052569316495
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,9,-0.49466666666666703,9.928697902957598,-0.23866666666666675,-3.934065934065933,-0.5240370370370373,-3.4181929181929154,1.3016335651278497,0.3,0.0019515113035596789,176,0,nan,nan,nan,0.01,0.02,0.006714169919076893
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,10,-0.10200000000000022,-5.166579701503118,0.0,0.0,-0.501466666666667,-0.8608695652173907,6.916816218197345,0.43333333333333335,0.005134550870025317,224,1,nan,nan,nan,0.01,0.02,0.019768865468601387
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,11,-0.39066666666666705,-5.761389843622843,-0.28866666666666685,-1.34472049689441,-0.4782727272727275,-0.7528232636928285,6.916816218197345,0.43333333333333335,0.00143006711995348,224,0,nan,nan,nan,0.01,0.02,0.006107082486980491
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,12,-0.6000000000000003,-5.683009115854899,-0.4980000000000001,-2.319875776397515,-0.4796944444444447,-0.7594461697722563,6.916816218197345,0.43333333333333335,0.0007054762245894809,224,0,nan,nan,nan,0.01,0.02,0.0027506929925746387
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,13,-0.6613333333333337,-4.606781925757726,-0.5593333333333335,-2.6055900621118004,-0.4913076923076926,-0.8135451505016715,6.916816218197345,0.43333333333333335,0.0014920848257008858,224,0,nan,nan,nan,0.01,0.02,0.0047958893701434135
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,14,-0.6846666666666669,-2.9378565073013307,-0.5826666666666667,-2.7142857142857126,-0.5042857142857146,-0.8740017746228921,6.916816218197345,0.43333333333333335,0.002138535600150109,224,0,nan,nan,nan,0.01,0.02,0.009020936468409168
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,15,-0.6000000000000003,-1.11223450700442,-0.4980000000000001,-2.319875776397515,-0.5134888888888891,-0.9168737060041402,2.539230624958873,0.4666666666666667,0.0009659628372246067,272,1,nan,nan,nan,0.01,0.02,0.00295777494708697
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,16,-0.6000000000000003,-0.8354536255200704,-0.4980000000000001,-2.319875776397515,-0.5188958333333336,-0.942061335403726,2.539230624958873,0.4666666666666667,0.0006160004479626015,272,0,nan,nan,nan,0.01,0.02,0.0025198561553325914
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,17,-0.7080000000000002,-0.9300505002339681,-0.606,-2.8229813664596257,-0.5268431372549022,-0.9790829375228345,2.539230624958873,0.4666666666666667,0.00018764427582293464,272,0,nan,nan,nan,0.01,0.02,0.0008134164640472995
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,18,-0.6000000000000003,-0.442135888338089,-0.4980000000000001,-2.319875776397515,-0.5339074074074077,-1.0119910282953755,2.539230624958873,0.4666666666666667,0.0001650078964165099,272,0,nan,nan,nan,0.01,0.02,0.0005021082340843148
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,19,-0.6313333333333336,-1.0800062308708827,-0.5293333333333334,-2.4658385093167694,-0.5382105263157897,-1.0320366132723104,2.539230624958873,0.4666666666666667,9.887109034585772e-05,272,0,nan,nan,nan,0.01,0.02,0.0004389688579572572
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,20,-0.6626666666666668,-0.2480637570222219,-0.5606666666666666,-2.6118012422360235,-0.5436500000000003,-1.0573757763975147,1.9927240412682294,0.48333333333333334,0.00017307259498513156,320,1,nan,nan,nan,0.01,0.02,0.000707524207731088
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,21,-0.552666666666667,-0.63553280433019,-0.45066666666666677,-2.099378881987577,-0.546698412698413,-1.0715764566696235,1.9927240412682294,0.48333333333333334,0.00017381304208065484,320,0,nan,nan,nan,0.01,0.02,0.0008084815409448411
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,22,-0.6000000000000003,-0.2626407667994499,-0.4980000000000001,-2.319875776397515,-0.5480454545454548,-1.0778514963297565,1.9927240412682294,0.48333333333333334,0.00015513885523443793,320,0,nan,nan,nan,0.01,0.02,0.00040287612419989373
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,23,-0.6000000000000003,0.10282235244909922,-0.4980000000000001,-2.319875776397515,-0.5503043478260872,-1.0883742911153111,1.9927240412682294,0.48333333333333334,0.0001333504092650243,320,0,nan,nan,nan,0.01,0.02,0.00046712936212619144
kl,updated_rm_adaptive_kl,0,10,broken_rm,coords,2,1,24,-0.6000000000000003,-0.21835653036832808,-0.4980000000000001,-2.319875776397515,-0.5523750000000003,-1.098020186335403,1.9927240412682294,0.48333333333333334,5.74028696395575e-05,320,0,nan,nan,nan,0.01,0.02,0.0001214243368142181
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,0,-0.49466666666666703,4.079388855894407,0.0,0.0,0.0,0.0,0.0,0.8,7.498790808491448e-05,128,0,nan,nan,nan,0.044444444444444446,0.02,0.0003426778647634718
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,1,-0.3460000000000003,4.895766075452169,0.0,0.0,-0.42033333333333367,0.5,0.0,0.8,4.277456907592379e-05,128,0,nan,nan,nan,0.019753086419753086,0.02,0.00013308092537853453
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,2,-0.16333333333333358,7.84311691125234,0.0,0.0,-0.3375000000000003,0.4743460764587525,0.0,0.8,0.0006538773011723589,128,0,nan,nan,nan,0.01,0.02,0.001923129531658358
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,3,0.02199999999999981,8.764824612935383,0.0,0.0,-0.24855555555555583,0.47634408602150546,0.0,0.8,0.005333638254645326,128,0,nan,nan,nan,0.01,0.02,0.020034417665253084
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,4,-0.42800000000000027,16.463064352671307,-0.45000000000000007,-0.8709677419354838,-0.23716666666666691,0.49838709677419357,0.0,0.8,0.012054068716679677,128,0,nan,nan,nan,0.01,0.02,0.06618647427401608
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,5,-0.6000000000000003,11.84553173383077,-0.6220000000000001,-1.2038709677419352,-0.29253333333333353,0.39122580645161303,3.0315639298409223,0.8,0.0029982342595961387,176,1,nan,nan,nan,0.01,0.02,0.005027594976127148
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,6,-0.3700000000000003,8.701321450869242,-0.39200000000000007,-0.7587096774193547,-0.3246111111111114,0.32913978494623664,3.0315639298409223,0.8,0.0009659090551144031,176,0,nan,nan,nan,0.01,0.02,0.002413702714774344
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,7,-0.2980000000000003,11.193826818466187,-0.3200000000000001,-0.6193548387096774,-0.3259523809523812,0.3265437788018434,3.0315639298409223,0.8,0.0033861597588234083,176,0,nan,nan,nan,0.01,0.02,0.01796459003041188
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,8,-0.6000000000000003,12.489667479197184,-0.6220000000000001,-1.2038709677419352,-0.3413333333333336,0.2967741935483872,3.0315639298409223,0.8,0.0014201821986467948,176,0,nan,nan,nan,0.01,0.02,0.004967735925068458
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,9,-0.07666666666666687,10.921961748600006,-0.09866666666666668,-0.19096774193548383,-0.3410000000000003,0.2974193548387098,3.0315639298409223,0.8,0.0023759866572470433,176,0,nan,nan,nan,0.01,0.02,0.009735992799202602
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,10,-0.02200000000000019,4.487633808453878,-0.044,-0.08516129032258062,-0.31183333333333363,0.35387096774193555,4.947319505363703,0.8,0.006068201961524349,224,1,nan,nan,nan,0.01,0.02,0.026183101503799357
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,11,0.08333333333333313,3.8270064294338226,0.0,0.0,-0.28069696969696994,0.37018978714480444,4.947319505363703,0.8,0.0009899438497189797,224,0,nan,nan,nan,0.01,0.02,0.004597438913252618
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,12,-0.004000000000000233,3.5730141679445904,-0.08733333333333337,-0.15109573241061133,-0.2540000000000002,0.4163783160322953,4.947319505363703,0.8,0.0011291397477939977,224,0,nan,nan,nan,0.01,0.02,0.003555222000512812
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,13,-0.21266666666666692,5.662560177842776,-0.29600000000000004,-0.5121107266435986,-0.24279487179487208,0.4357643509892645,4.947319505363703,0.8,0.00019672834849251665,224,0,nan,nan,nan,0.01,0.02,0.00035737273800704215
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,14,-0.11600000000000023,5.325122694174449,-0.19933333333333336,-0.3448673587081891,-0.2371904761904764,0.445460537156039,4.947319505363703,0.8,0.00026105964808069274,224,0,nan,nan,nan,0.01,0.02,0.0009885584004223347
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,15,0.3073333333333332,0.08892571131388347,0.0,0.0,-0.21500000000000027,0.3487115544472153,2.3013044863939287,0.7833333333333333,0.0017075805843283377,272,1,nan,nan,nan,0.01,0.02,0.008442796094136106
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,16,0.2886666666666665,1.1368822872638702,-0.018666666666666665,-0.023275145469659177,-0.18293750000000025,0.3886897339983375,2.3013044863939287,0.7833333333333333,0.00034701547881866055,272,0,nan,nan,nan,0.01,0.02,0.001161140079299609
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,17,0.2506666666666665,0.1301787813504537,-0.0566666666666667,-0.07065669160432254,-0.15631372549019634,0.4218864603197888,2.3013044863939287,0.7833333333333333,0.0001614741309798452,272,0,nan,nan,nan,0.01,0.02,0.0005663417072759734
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,18,0.5046666666666666,0.6657764077186584,0.0,0.0,-0.12664814814814834,0.36826402787043216,2.3013044863939287,0.7833333333333333,0.0001368788781520611,272,0,nan,nan,nan,0.01,0.02,0.0005562996181348959
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,19,0.13466666666666646,0.22773664196332297,-0.3700000000000001,-0.37024683122081387,-0.1031578947368423,0.39176995189775643,2.3013044863939287,0.7833333333333333,4.428012028210675e-05,272,0,nan,nan,nan,0.01,0.02,0.0002559821845756637
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,20,0.31399999999999983,-0.8855605562527974,-0.19066666666666676,-0.19079386257505007,-0.08678333333333356,0.40815543695797196,1.9304537545889615,0.8,0.00013726563023274625,320,1,nan,nan,nan,0.01,0.02,0.00023857426519195238
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,21,0.22799999999999981,-0.3548910513520241,-0.2766666666666668,-0.27685123415610413,-0.06974603174603196,0.42520410432351735,1.9304537545889615,0.8,0.00020509526005873155,320,0,nan,nan,nan,0.01,0.02,0.0008824873819119401
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,22,0.2699999999999998,-0.6137566874424617,-0.2346666666666668,-0.23482321547698473,-0.055257575757576005,0.4397022257262417,1.9304537545889615,0.8,9.29620850659316e-05,320,0,nan,nan,nan,0.01,0.02,0.00021411623391840194
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,23,0.3393333333333332,0.12768318404754003,-0.1653333333333334,-0.16544362908605736,-0.03960869565217413,0.4553615453780781,1.9304537545889615,0.8,4.960483605437635e-05,320,0,nan,nan,nan,0.01,0.02,0.0001906782595647706
kl,updated_rm_adaptive_kl,1,10,broken_rm,coords,2,1,24,0.4713333333333332,-0.5879555642604828,-0.03333333333333338,-0.03335557038025354,-0.021069444444444627,0.47391316433177677,1.9304537545889615,0.8,3.6940227179852826e-05,320,0,nan,nan,nan,0.01,0.02,0.00011042086407542229
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,0,-0.21866666666666687,25.063652102152506,0.0,0.0,0.0,0.0,0.0,0.35,5.636026005759187e-05,128,0,nan,nan,nan,0.044444444444444446,0.02,0.00016872031200263236
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,1,-0.4860000000000003,23.311715857187906,-0.2673333333333334,0.0,-0.3523333333333336,0.0,0.0,0.35,0.00035164341188147983,128,0,nan,nan,nan,0.019753086419753086,0.02,0.001261817343119118
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,2,-0.5373333333333336,20.81950479745865,-0.31866666666666665,0.0,-0.4320000000000003,0.0,0.0,0.35,0.0008019145272253644,128,0,nan,nan,nan,0.01,0.02,0.0024678497575223446
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,3,-0.5053333333333337,23.781170018513997,-0.28666666666666685,0.0,-0.46177777777777806,0.0,0.0,0.35,0.0043359052185426815,128,0,nan,nan,nan,0.01,0.02,0.009694293348325623
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,4,-0.6000000000000003,25.280300045013426,-0.3813333333333334,0.0,-0.4845000000000003,0.0,0.0,0.35,0.061202650198942776,128,0,nan,nan,nan,0.0225,0.02,0.25891260073209804
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,5,-0.6306666666666669,11.12189474105835,-0.41200000000000003,0.0,-0.5106666666666669,0.0,12.167921394109726,0.35,0.015937415260042397,176,1,nan,nan,nan,0.0225,0.02,0.01992329080692596
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,6,-0.500666666666667,9.663236346840858,-0.28200000000000014,0.0,-0.5198333333333336,0.0,12.167921394109726,0.35,0.008044073714498097,176,0,nan,nan,nan,0.01,0.02,0.025981200962430902
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,7,-0.4073333333333337,8.826655783255895,-0.18866666666666684,0.0,-0.5104285714285718,0.0,12.167921394109726,0.35,0.0025100649154413063,176,0,nan,nan,nan,0.01,0.02,0.011218504359324774
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,8,-0.326666666666667,9.548816299438476,-0.10800000000000012,0.0,-0.49250000000000027,0.0,12.167921394109726,0.35,0.0011951655169470943,176,0,nan,nan,nan,0.01,0.02,0.004399990093790823
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,9,-0.6513333333333337,10.901519155502319,-0.43266666666666675,0.0,-0.49211111111111144,0.0,12.167921394109726,0.35,0.0019781489662720197,176,0,nan,nan,nan,0.01,0.02,0.008538973879896931
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,10,-0.5260000000000002,2.005453113714854,-0.30733333333333335,0.0,-0.5017666666666669,0.0,7.659396484494209,0.35,0.0003878129868504992,224,1,nan,nan,nan,0.01,0.02,0.0011752282993661033
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,11,-0.4360000000000002,4.462614981333415,-0.21733333333333335,0.0,-0.4998787878787882,0.0,7.659396484494209,0.35,0.000829411663441449,224,0,nan,nan,nan,0.01,0.02,0.0031743148962656655
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,12,-0.414666666666667,4.112485138575236,-0.19600000000000015,0.0,-0.493666666666667,0.0,7.659396484494209,0.35,0.0002623504058857424,224,0,nan,nan,nan,0.01,0.02,0.0009063572829796209
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,13,-0.36266666666666686,3.8013736406962075,-0.144,0.0,-0.4855897435897438,0.0,7.659396484494209,0.35,0.0003795903791243097,224,0,nan,nan,nan,0.01,0.02,0.0017159505643778376
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,14,-0.5460000000000004,4.9620849132537845,-0.3273333333333335,0.0,-0.48335714285714315,0.0,7.659396484494209,0.35,0.0001582845701099801,224,0,nan,nan,nan,0.01,0.02,0.0006338936897615592
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,15,-0.28133333333333355,0.8115459879239401,-0.06266666666666668,0.0,-0.4787111111111115,0.0,2.9260491736233236,0.6833333333333333,0.00014630653016301878,272,1,nan,nan,nan,0.01,0.02,0.0002733212895691395
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,16,-0.22333333333333355,1.0911522554854551,-0.00466666666666668,0.0,-0.46456250000000027,0.0,2.9260491736233236,0.6833333333333333,0.00018020099135039448,272,0,nan,nan,nan,0.01,0.02,0.0007453944223622482
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,17,0.06866666666666645,1.3006887038548787,0.0,0.0,-0.4417843137254905,-0.7765115326873211,2.9260491736233236,0.6833333333333333,0.00013453436464937646,272,0,nan,nan,nan,0.01,0.02,0.0005080458294186327
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,18,0.1939999999999997,1.0666721175114313,0.0,0.0,-0.40994444444444467,-0.46351642434033413,2.9260491736233236,0.6833333333333333,0.00021252262575279112,272,0,nan,nan,nan,0.01,0.02,0.0008927515914870633
kl,updated_rm_adaptive_kl,2,10,broken_rm,coords,2,1,19,0.015999999999999806,1.2624287560582161,-0.17799999999999988,-0.43134087237479785,-0.3828421052631582,-0.397840319700706,2.9260491736233236,0.6833333333333333,2.5600520189609604e-05,272,0,nan,nan,nan,0.01,0.02,7.412758552365833e-05
